DATAFLOW,LAST UPDATE,freq,unit,bmi,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,LU,2022,49.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,LV,2008,54.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,LV,2014,56.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,LV,2017,57.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,LV,2019,58.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,LV,2022,60.4,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,ME,2017,52.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,ME,2022,48.1,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,MK,2017,55.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,MT,2008,59.7,u,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,MT,2014,61.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,MT,2017,62.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,MT,2019,64.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,MT,2022,62.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,NL,2014,49.4,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,NL,2017,46.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,NL,2019,50.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,NL,2022,48.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,NO,2014,49.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,NO,2017,49.1,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,NO,2019,50.6,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,NO,2022,53.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,PL,2008,54.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,PL,2014,54.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,PL,2017,56.1,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,PL,2019,58.1,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,PL,2022,58.4,u,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,PT,2014,53.6,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,PT,2017,53.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,PT,2019,55.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,PT,2022,53.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,RO,2008,50.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,RO,2014,55.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,RO,2017,62.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,RO,2019,58.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,RO,2022,59.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,RS,2017,49.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,RS,2019,53.6,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,RS,2022,52.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,SE,2014,49.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,SE,2017,57.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,SE,2019,51.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,SE,2022,53.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,SI,2008,56.6,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,SI,2014,56.6,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,SI,2017,54.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,SI,2019,58.1,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,SI,2022,55.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,SK,2008,50.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,SK,2014,54.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,SK,2017,54.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,SK,2019,58.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,SK,2022,58.4,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,TR,2008,50.6,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,TR,2014,56.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,TR,2019,58.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,TR,2022,58.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,UK,2014,55.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,UK,2017,56.1,u,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,AL,2022,12.6,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,AT,2008,12.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,AT,2014,14.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,AT,2017,15.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,AT,2019,17.1,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,AT,2022,17.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,BE,2008,14.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,BE,2014,14.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,BE,2017,14.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,BE,2019,16.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,BE,2022,15.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,BG,2008,11.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,BG,2014,14.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,BG,2017,14.1,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,BG,2019,13.6,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,BG,2022,11.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,CH,2017,11.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,CH,2022,13.5,u,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,CY,2008,15.6,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,CY,2014,14.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,CY,2017,14.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,CY,2019,15.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,CY,2022,13.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,CZ,2008,18.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,CZ,2014,19.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,CZ,2017,20.5,u,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,CZ,2019,19.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,CZ,2022,17.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,DE,2008,15.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,DE,2014,16.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,DE,2017,20.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,DE,2019,19.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,DE,2022,,u,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,DK,2014,14.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,DK,2017,18.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,DK,2019,16.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,DK,2022,19.4,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,EA20,2017,14.6,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,EA20,2022,14.3,e,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,EE,2008,18.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,EE,2014,20.4,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,EE,2017,21.0,u,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,EE,2019,21.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,EE,2022,22.1,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,EL,2008,17.6,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,EL,2014,17.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,EL,2017,11.6,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,EL,2019,16.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,EL,2022,12.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,ES,2008,15.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,ES,2014,16.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,ES,2017,14.1,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,ES,2019,16.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,ES,2022,14.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,EU27_2007,2017,15.2,e,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,EU27_2020,2014,15.4,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,EU27_2020,2017,14.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,EU27_2020,2019,16.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,EU27_2020,2022,14.8,e,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,EU28,2014,15.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,EU28,2017,15.2,e,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,FI,2014,18.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,FI,2017,20.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,FI,2019,20.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,FI,2022,22.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,FR,2008,12.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,FR,2014,15.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,FR,2017,15.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,FR,2019,15.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,FR,2022,15.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,HR,2014,18.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,HR,2017,18.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,HR,2019,23.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,HR,2022,16.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,HU,2008,20.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,HU,2014,21.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,HU,2017,20.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,HU,2019,24.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,HU,2022,22.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,IE,2014,18.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,IE,2017,15.2,u,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,IE,2019,,u,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,IE,2022,19.8,u,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,IS,2014,19.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,IS,2017,21.4,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,IS,2019,22.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,IT,2014,10.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,IT,2017,5.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,IT,2019,11.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,IT,2022,7.1,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,LT,2014,17.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,LT,2017,17.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,LT,2019,18.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,LT,2022,20.6,u,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,LU,2014,15.6,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,LU,2017,16.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,LU,2019,16.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,LU,2022,17.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,LV,2008,16.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,LV,2014,21.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,LV,2017,21.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,LV,2019,23.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,LV,2022,23.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,ME,2017,10.6,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,ME,2022,7.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,MK,2017,10.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,MT,2008,22.9,u,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,MT,2014,26.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,MT,2017,25.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,MT,2019,28.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,MT,2022,26.1,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,NL,2014,13.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,NL,2017,13.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,NL,2019,14.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,NL,2022,13.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,NO,2014,13.1,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,NO,2017,13.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,NO,2019,14.1,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,NO,2022,16.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,PL,2008,16.4,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,PL,2014,17.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,PL,2017,16.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,PL,2019,19.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,PL,2022,18.6,u,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,PT,2014,16.6,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,PT,2017,15.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,PT,2019,17.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,PT,2022,15.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,RO,2008,7.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,RO,2014,9.4,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,RO,2017,10.4,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,RO,2019,10.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,RO,2022,10.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,RS,2017,13.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,RS,2019,17.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,RS,2022,11.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,SE,2014,14.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,SE,2017,17.4,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,SE,2019,15.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,SE,2022,17.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,SI,2008,16.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,SI,2014,19.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,SI,2017,17.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,SI,2019,19.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,SI,2022,17.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,SK,2008,15.1,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,SK,2014,16.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,SK,2017,14.4,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,SK,2019,19.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,SK,2022,17.1,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,TR,2008,16.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,TR,2014,21.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,TR,2019,22.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,TR,2022,20.1,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,UK,2014,20.1,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE30,UK,2017,21.0,u,
